2024-07-01 12:17:34,590 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,590 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,610 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,615 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,615 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,635 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,639 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,639 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,659 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,664 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,664 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,683 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,687 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,687 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,705 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,710 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,710 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,730 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,735 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,735 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,754 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,759 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,759 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,779 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,783 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,783 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,802 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,807 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,807 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,825 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,830 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,830 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,848 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,852 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,852 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,868 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,873 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,873 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,889 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,893 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,893 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,909 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,913 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,913 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,934 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,943 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,944 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:34,983 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:34,987 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-07-01 12:17:34,987 INFO    MainThread:46217 [wandb_init.py:_pause_backend():431] pausing backend
2024-07-01 12:17:35,003 INFO    MainThread:46217 [wandb_init.py:_resume_backend():436] resuming backend
2024-07-01 12:17:35,007 INFO    MainThread:46217 [jupyter.py:save_ipynb():372] not saving jupyter notebook
